0.0,3.0,10.0,0.0,2.0,24.149999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,18.0,0.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,2.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,2.0,7.75,0.0,1.0,0.0,1.0,0.0
0.0,3.0,24.0,0.0,0.0,7.79580020904541,1.0,0.0,0.0,0.0,1.0
0.0,1.0,24.0,0.0,0.0,79.19999694824219,1.0,0.0,1.0,0.0,0.0
0.0,3.0,4.0,3.0,2.0,27.899999618530273,1.0,0.0,0.0,0.0,1.0
1.0,2.0,33.0,1.0,2.0,27.75,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.550000190734863,1.0,1.0,0.0,0.0,1.0
0.0,3.0,45.0,0.0,0.0,6.974999904632568,1.0,0.0,0.0,0.0,1.0
0.0,1.0,31.0,0.0,0.0,50.49580001831055,1.0,0.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,1.0,1.0,15.245800018310547,1.0,1.0,1.0,0.0,0.0
1.0,2.0,55.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,30.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,2.0,27.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,71.0,0.0,0.0,49.50419998168945,1.0,0.0,1.0,0.0,0.0
1.0,1.0,42.0,0.0,0.0,227.52499389648438,0.0,0.0,1.0,0.0,0.0
0.0,3.0,40.0,1.0,1.0,15.5,1.0,0.0,0.0,1.0,0.0
0.0,3.0,16.0,0.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
0.0,2.0,42.0,1.0,0.0,27.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,29.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,45.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,31.0,0.0,0.0,7.75,1.0,0.0,0.0,1.0,0.0
1.0,2.0,6.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,23.5,0.0,0.0,7.2291998863220215,1.0,0.0,1.0,0.0,0.0
0.0,3.0,18.0,0.0,1.0,14.45419979095459,0.0,0.0,1.0,0.0,0.0
0.0,1.0,62.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,7.737500190734863,0.0,1.0,0.0,1.0,0.0
0.0,1.0,47.0,0.0,0.0,38.5,1.0,0.0,0.0,0.0,1.0
0.0,1.0,65.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
1.0,1.0,19.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,31.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,34.0,0.0,0.0,6.495800018310547,1.0,0.0,0.0,0.0,1.0
0.0,3.0,26.0,0.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
1.0,1.0,48.0,1.0,0.0,39.599998474121094,0.0,0.0,1.0,0.0,0.0
1.0,1.0,29.0,0.0,0.0,211.33749389648438,0.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,1.0,0.0,9.824999809265137,0.0,0.0,0.0,0.0,1.0
0.0,3.0,25.0,0.0,0.0,7.741700172424316,1.0,0.0,0.0,1.0,0.0
0.0,3.0,29.0,1.0,0.0,7.04580020904541,1.0,0.0,0.0,0.0,1.0
0.0,2.0,57.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
1.0,3.0,21.0,0.0,0.0,7.650000095367432,0.0,0.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
1.0,1.0,36.0,1.0,2.0,120.0,1.0,0.0,0.0,0.0,1.0
1.0,3.0,26.0,0.0,0.0,7.925000190734863,0.0,0.0,0.0,0.0,1.0
0.0,2.0,16.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,2.0,28.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,32.0,1.0,0.0,15.850000381469727,1.0,0.0,0.0,0.0,1.0
0.0,1.0,42.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
1.0,3.0,26.0,0.0,0.0,56.49580001831055,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
1.0,3.0,29.0,0.0,0.0,7.8958001136779785,1.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.2291998863220215,0.0,1.0,1.0,0.0,0.0
0.0,1.0,46.0,1.0,0.0,61.17499923706055,1.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,24.0,2.0,0.0,24.149999618530273,1.0,0.0,0.0,0.0,1.0
1.0,2.0,40.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,5.0,0.0,0.0,12.475000381469727,0.0,0.0,0.0,0.0,1.0
0.0,2.0,29.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,14.0,0.0,0.0,7.8541998863220215,0.0,0.0,0.0,0.0,1.0
1.0,2.0,24.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.7291998863220215,1.0,1.0,0.0,1.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.75,0.0,1.0,0.0,1.0,0.0
0.0,3.0,45.0,1.0,4.0,27.899999618530273,0.0,0.0,0.0,0.0,1.0
0.0,2.0,28.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
1.0,1.0,56.0,0.0,0.0,35.5,1.0,0.0,1.0,0.0,0.0
0.0,3.0,10.0,3.0,2.0,27.899999618530273,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,3.0,1.0,25.466699600219727,0.0,1.0,0.0,0.0,1.0
1.0,1.0,47.0,1.0,1.0,52.55419921875,0.0,0.0,0.0,0.0,1.0
0.0,1.0,18.0,1.0,0.0,108.9000015258789,1.0,0.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.2291998863220215,1.0,1.0,1.0,0.0,0.0
0.0,3.0,30.0,0.0,0.0,7.224999904632568,1.0,0.0,1.0,0.0,0.0
0.0,3.0,29.0,0.0,4.0,21.075000762939453,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,1.0,1.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,10.17080020904541,1.0,0.0,0.0,0.0,1.0
1.0,2.0,32.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,1.0,2.0,23.450000762939453,1.0,1.0,0.0,0.0,1.0
1.0,1.0,18.0,1.0,0.0,227.52499389648438,0.0,0.0,1.0,0.0,0.0
0.0,2.0,34.0,1.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,9.225000381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,1.0,1.0,0.0,0.0,1.0
0.0,3.0,11.0,5.0,2.0,46.900001525878906,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,52.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,40.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,1.0,19.0,1.0,0.0,53.099998474121094,1.0,0.0,0.0,0.0,1.0
0.0,3.0,30.0,1.0,0.0,16.100000381469727,1.0,0.0,0.0,0.0,1.0
1.0,3.0,15.0,0.0,0.0,8.029199600219727,0.0,0.0,0.0,1.0,0.0
0.0,2.0,43.0,1.0,1.0,26.25,1.0,0.0,0.0,0.0,1.0
1.0,1.0,48.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
1.0,2.0,40.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,1.0
0.0,2.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,3.0,19.0,1.0,0.0,7.8541998863220215,0.0,0.0,0.0,0.0,1.0
0.0,3.0,1.0,5.0,2.0,46.900001525878906,1.0,0.0,0.0,0.0,1.0
0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,3.0,44.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,55.0,0.0,0.0,30.5,1.0,0.0,0.0,0.0,1.0
0.0,2.0,36.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,24.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
1.0,1.0,30.0,0.0,0.0,56.92919921875,0.0,0.0,1.0,0.0,0.0
0.0,1.0,47.0,0.0,0.0,25.587499618530273,1.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,7.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,3.0,20.0,1.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,33.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,0.0,0.0,7.8958001136779785,0.0,0.0,0.0,0.0,1.0
0.0,1.0,22.0,0.0,0.0,135.63330078125,1.0,0.0,1.0,0.0,0.0
1.0,1.0,23.0,3.0,2.0,263.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
0.0,1.0,45.5,0.0,0.0,28.5,1.0,0.0,0.0,0.0,1.0
1.0,1.0,31.0,1.0,0.0,113.2750015258789,0.0,0.0,1.0,0.0,0.0
0.0,1.0,56.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
0.0,2.0,32.5,1.0,0.0,30.07080078125,1.0,0.0,1.0,0.0,0.0
1.0,2.0,24.0,1.0,2.0,65.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,34.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,35.0,0.0,0.0,26.287500381469727,1.0,0.0,0.0,0.0,1.0
0.0,2.0,21.0,0.0,0.0,73.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,7.775000095367432,1.0,1.0,0.0,0.0,1.0
1.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,21.0,1.0,0.0,11.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,2.0,2.0,34.375,0.0,0.0,0.0,0.0,1.0
0.0,3.0,33.0,0.0,0.0,8.654199600219727,1.0,0.0,0.0,0.0,1.0
